;convenio;laboratorio;clínico;hospital;servicio;dirección;región;contratación;según;cesfam;habitabilidad;comuna;año;proyecto;construcción;técnico;calidad;programa;licitacion_categoria
1057540-60-LQ19;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5
1391-113-LE19;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;5
2420-83-L119;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;5
2582-73-LP19;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;5
2766-139-L119;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;5
3046-126-L119;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5
3251-19-L119;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;5
3287-62-L119;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;5
4037-125-L119;0;0;0;0;0;0;0;0;0;0;1;0;0;1;1;0;0;0;5
4174-32-LR19;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;5
4525-159-L119;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5
5215-576-L119;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;5
829-7-O119;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;5
870-28-LP19;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;5
998-61-LQ19;0;1;0;0;1;1;1;0;0;0;0;0;1;0;0;0;1;0;5
1057509-170-LE19;1;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;5
1080303-1-L119;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;5
1415-9-L119;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;5
2366-276-L119;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5
450-90-R119;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;5
